Date,open,high,low,close,adj_close,volume,llt,llt_slope,garch_volitility,bolinger_upper,bolinger_lower,bolinger_upper_smooth,bolinger_lower_smooth,upper_max,lower_min,upper_retrace,lower_retrace,upper_deviation,lower_deviation,upper_rise,lower_down,upper_down,lower_rise,middle,Bull,Bear,strategy_ret
2023-07-21,17106.2890625,17106.2890625,16859.130859375,17030.69921875,17030.69921875,4256500,17180.5765154829,-2.0839706487677176,727.4449546571633,17908.021470140062,16453.131560825736,17763.440476584932,16411.032517466236,18183.789808073077,16371.631460630222,0.01516561403556163,0.004978129418042498,0.05151416510393016,0.03391332619440485,True,True,True,False,16493.655822069937,True,False,-202008.59375
2023-07-24,17036.7890625,17098.73046875,16941.150390625,17033.609375,17033.609375,4044800,17165.26076144632,-15.315754036579165,725.6884502191751,17890.949211665495,16439.572311227144,17775.584165640223,16413.750593062512,18158.29135299475,16371.631460630222,0.014722868805889324,0.004149913266756793,0.05033224713511399,0.03487440921621203,True,True,True,False,16493.44274145925,True,False,-196990.234375
2023-07-25,17061.880859375,17270.19921875,17061.880859375,17198.890625,17198.890625,3822600,17167.92259814035,2.6618366940310807,712.816276599965,17880.738874740317,16455.106321540385,17785.59889984023,16417.68923386993,18093.782413313213,16371.631460630222,0.01177440590952066,0.005098750305423085,0.03964489713942329,0.04324606276514508,True,True,True,False,16493.2412693646,True,False,-168272.265625
2023-07-26,17205.470703125,17247.01953125,17121.990234375,17162.55078125,17162.55078125,4140400,17182.13374699049,14.21114885013958,715.0486771973285,17897.18242418782,16467.08506979316,17796.22590215905,16422.39359919595,18030.17681471536,16371.631460630222,0.0073762111095325425,0.005830427431284449,0.04280433906948154,0.04052228135089527,True,True,False,False,16493.053344510045,True,False,-171506.25
2023-07-27,17189.30078125,17282.859375,17189.30078125,17241.8203125,17241.8203125,4509600,17197.816291651696,15.682544661205611,727.0008736005957,17924.81716525229,16470.8154180511,17808.47268912031,16427.00520099168,17975.50689461294,16371.631460630222,0.0028199332379238817,0.006058281830945931,0.03961280423837445,0.04471714009743709,True,True,False,False,16492.878613971636,True,False,-160464.453125
2023-07-28,17244.509765625,17328.2109375,17179.939453125,17292.9296875,17292.9296875,4184900,17223.274788738883,25.458497087187425,740.2541067115233,17963.528895450407,16483.02068202736,17823.239946866033,16432.340008709365,17963.528895450407,16371.631460630222,0.0,0.006803794824297229,0.038778808453442205,0.04683469025251828,True,True,False,False,16492.718881503926,True,False,-141158.59375
2023-07-31,17341.0390625,17463.759765625,17081.48046875,17145.4296875,17145.4296875,5016000,17234.939087554616,11.664298815732764,761.9021544164428,17996.84124197106,16473.036933138173,17839.773403542702,16436.215906274014,17996.84124197106,16371.631460630222,0.0,0.006193974788145382,0.049658222044547895,0.03921702556408017,True,True,False,False,16492.570189463848,True,False,-180972.265625
2023-08-01,17141.970703125,17252.3203125,17095.859375,17212.869140625,17212.869140625,3848500,17236.423672274504,1.4845847198885167,771.8724918766833,18008.296164151187,16464.551180397822,17855.82319026732,16438.914503809614,18008.296164151187,16371.631460630222,0.0,0.0056756542554142865,0.04621118170525431,0.04347433040439684,True,True,False,False,16492.429360892576,True,False,-167922.265625
2023-08-02,17207.220703125,17212.55078125,16844.5703125,16893.73046875,16893.73046875,4905400,17212.512769487366,-23.910902787138184,773.1437147320446,17985.65648421941,16439.369054755323,17868.188265881807,16438.957794375874,18008.296164151187,16371.631460630222,0.0012571805641916109,0.004137498103838555,0.06463498500164026,0.026895268326622934,True,True,False,False,16492.289382969757,True,False,-239918.359375
2023-08-04,16847.240234375,16887.380859375,16748.509765625,16843.6796875,16843.6796875,3836700,17155.5568369021,-56.955932585267874,752.7314919365173,17908.288328838615,16402.825344965582,17872.00731949674,16435.516608717753,18008.296164151187,16371.631460630222,0.005553431285279268,0.0019053619921981344,0.06320522956326936,0.026173279871950058,True,True,False,False,16492.141151183198,True,False,-235204.296875
2023-08-07,16870.810546875,17032.3203125,16868.740234375,16996.0,16996.0,3358800,17116.525293217135,-39.03154368496325,704.695313781273,17821.22060699841,16411.82997943586,17867.170489734995,16433.260739262336,18008.296164151187,16371.631460630222,0.01038829856236956,0.0024553764786549447,0.04855381307357081,0.03437102968722871,True,True,True,False,16491.987816777153,False,True,-208074.21875
2023-08-08,17006.4609375,17043.560546875,16812.58984375,16877.0703125,16877.0703125,3689000,17086.198474275145,-30.326818941990496,672.3245916497979,17758.523065924943,16413.873882625347,17856.8231160388,16431.414371963572,18008.296164151187,16390.383728792738,0.013869890629823318,0.0014331668020281726,0.05222782965904307,0.027445310192941903,True,True,True,False,16491.83048315426,False,True,-208074.21875
2023-08-09,16836.640625,16956.73046875,16798.5,16870.939453125,16870.939453125,3230500,17047.943714431567,-38.25475984357763,647.530780535978,17695.474494967544,16400.41293389559,17841.45658069868,16428.461854052337,18008.296164151187,16400.41293389559,0.01737097537335993,0.0,0.048873095901592827,0.027889763965826726,True,True,True,False,16491.66631572135,False,True,-206167.96875
2023-08-10,16827.109375,16827.109375,16601.169921875,16634.69921875,16634.69921875,3822300,16991.586789001452,-56.35692543011464,616.7652098056088,17608.351998807062,16374.821579195843,17819.25614432805,16423.353256446957,18008.296164151187,16374.821579195843,0.022208884266368665,0.0,0.05853143283526267,0.01562262329704363,True,True,True,False,16491.489796188343,False,True,-169676.171875
2023-08-11,16644.650390625,16766.83984375,16601.25,16601.25,16601.25,3143400,16917.25528319273,-74.33150580872098,572.6586089257486,17489.91389211848,16344.596674266983,17787.890215546187,16415.852629572673,18008.296164151187,16344.596674266983,0.02878574781908812,0.0,0.05352993853586197,0.015459879571298395,True,True,True,False,16491.29485503727,False,True,-157828.125
2023-08-14,16585.41015625,16585.41015625,16307.2802734375,16393.66015625,16393.66015625,3754700,16830.55264815574,-86.70263503699243,517.2664307007118,17347.81907885645,16313.286217455026,17745.97867871859,16406.084399847183,18008.296164151187,16313.286217455026,0.03667626738666912,0.0,0.058202921953501734,0.004902745209362622,True,False,True,False,16491.07580502393,False,True,-128472.265625
2023-08-15,16438.630859375,16546.009765625,16437.630859375,16454.80078125,16454.80078125,3164800,16742.71373924734,-87.83890890839757,458.0615176759094,17200.77525692325,16284.652221571432,17694.05454330951,16394.519430487588,18008.296164151187,16284.652221571432,0.04484160521723616,0.0,0.04533476190871162,0.010340359749140784,True,True,True,False,16490.828224576402,False,True,-125185.9375
2023-08-16,16422.19921875,16446.779296875,16304.4404296875,16446.779296875,16446.779296875,3521200,16673.558506537505,-69.15523270983613,406.49719394902417,17080.05570048653,16267.061312588481,17635.578463040656,16382.380562116245,18008.296164151187,16267.061312588481,0.051545157587561764,0.0,0.038504584525667976,0.010927244844871637,True,True,True,False,16490.550864825866,False,True,-123072.265625
2023-08-17,16411.630859375,16550.109375,16264.650390625,16516.66015625,16516.66015625,3718500,16621.346372430286,-52.212134107219754,374.16548173296036,16995.511854163247,16247.180890697326,17574.619738385663,16369.50440293349,18008.296164151187,16247.180890697326,0.05623987415334006,0.0,0.028992041573976873,0.016315602731021978,True,True,True,False,16490.242072831243,False,True,-142438.28125
2023-08-18,16508.4609375,16583.94921875,16344.2900390625,16381.3095703125,16381.3095703125,3834000,16571.274979004913,-50.07139342537266,355.94547582726574,16927.22045483218,16215.329503177647,17512.962663761522,16354.82107914722,18008.296164151187,16215.329503177647,0.06003209295674996,0.0,0.033325228497544636,0.010132283162248222,True,True,True,False,16489.897490150113,False,True,-123574.21875
2023-08-21,16414.140625,16485.25,16347.76953125,16381.490234375,16381.490234375,2647300,16516.315181790313,-54.95979721460026,344.36917017115536,16860.684351961467,16171.946011619157,17450.840919780567,16337.404406049309,18008.296164151187,16171.946011619157,0.06372684021458129,0.0,0.029252168803356085,0.012791523833169626,True,True,True,False,16489.510451865593,False,True,-126683.984375
2023-08-22,16429.689453125,16535.0703125,16407.830078125,16437.609375,16437.609375,2929100,16475.937824209053,-40.377357581259275,339.01746308438453,16814.955287293436,16136.920361124668,17390.280383353223,16318.310687485056,18008.296164151187,16136.920361124668,0.06626617343362631,0.0,0.02295625255989735,0.01829274604448565,True,True,True,False,16489.077034740578,False,True,-128824.21875
2023-08-23,16440.390625,16588.509765625,16440.390625,16576.900390625,16576.900390625,3025900,16461.620774607392,-14.317049601660983,340.20749183528136,16801.828266442673,16121.413282772111,17334.23732459984,16299.558553702871,18008.296164151187,16121.413282772111,0.06699511640141773,0.0,0.013568753537596233,0.027477218123991835,True,True,True,False,16488.598452717753,False,True,-170951.953125
2023-08-24,16651.029296875,16822.359375,16651.029296875,16770.869140625,16770.869140625,3988000,16482.97313266054,21.352358053147327,341.67051677057054,16824.64364943111,16141.302615889968,17285.704593631388,16284.486559625451,18008.296164151187,16121.413282772111,0.06572817905318297,0.0012337214342809117,0.003206423492736478,0.03753929026910108,False,True,True,False,16488.08431696689,False,True,-182451.953125
2023-08-25,16708.529296875,16708.529296875,16481.580078125,16481.580078125,16481.580078125,3217200,16492.883928544485,9.910795883944957,339.68708627224225,16832.571014816727,16153.196842272242,17242.54901469666,16271.982777020385,18008.296164151187,16121.413282772111,0.06528797275529906,0.0019715119848763905,0.021295951906794192,0.019924256915670426,True,True,True,False,16487.541348273557,False,True,-140517.96875
2023-08-28,16498.859375,16582.9609375,16498.859375,16509.259765625,16509.259765625,3052400,16476.738165956285,-16.14576258819943,339.17749662912126,16815.915662585405,16137.560669327164,17201.91726687654,16259.180671525792,18008.296164151187,16121.413282772111,0.06621284383024717,0.0010016111039289639,0.018574781747568894,0.022514582820471148,True,True,True,False,16486.96901575038,False,True,-146444.140625
2023-08-29,16528.490234375,16627.69921875,16495.759765625,16623.650390625,16623.650390625,2649500,16477.698771287778,0.9606053314928431,340.14167006101127,16817.840441348788,16137.557101226766,17165.338521588183,16247.597474354456,18008.296164151187,16121.413282772111,0.06610596093883768,0.001001389777154766,0.011681552857566255,0.02924106787474119,True,True,True,False,16486.370586896886,False,True,-174012.109375
2023-08-30,16666.330078125,16780.419921875,16666.330078125,16719.8203125,16719.8203125,2979300,16499.89407799497,22.195306707191776,340.06490930585795,16839.958987300826,16159.829168689112,17134.349994513195,16239.238588100612,17985.65648421941,16121.413282772111,0.06370062154382947,0.002382910557727139,0.007185404660779082,0.03349265323098181,False,True,True,False,16485.75429762308,False,True,-182216.015625
2023-08-31,16707.349609375,16712.220703125,16630.669921875,16634.509765625,16634.509765625,3812000,16520.64947822597,20.75540023099893,338.9754897313419,16859.624967957312,16181.673988494627,17108.185706269778,16233.756245280996,17908.288328838615,16121.413282772111,0.05855743115284711,0.003737929464714645,0.013533022944716392,0.027222670430970677,True,True,True,False,16485.127436796356,False,True,-168930.078125
2023-09-01,16640.919921875,16730.130859375,16619.23046875,16644.939453125,16644.939453125,3194100,16531.725624232382,11.076146006413182,339.14898295822354,16870.874607190606,16192.576641274158,17085.58464921462,16229.834378232725,17821.22060699841,16121.413282772111,0.053326650332503125,0.004414213397661227,0.01357380450087417,0.02717719779785162,True,True,True,False,16484.49395526146,False,True,-170680.078125
2023-09-04,16649.669921875,16789.689453125,16648.509765625,16789.689453125,16789.689453125,2734900,16556.907311880255,25.181687647873332,339.7130268348876,16896.620338715144,16217.194285045367,17067.58804821467,16228.630559833928,17758.523065924943,16121.413282772111,0.04853459513553907,0.0059412286375419955,0.006368842371306692,0.034098020078213935,False,True,True,False,16483.860630025254,False,True,-197569.921875
2023-09-05,16784.119140625,16791.609375,16727.439453125,16791.609375,16791.609375,2626500,16593.20886767029,36.30155579003622,342.2053353746158,16935.414203044907,16251.003532295676,17055.000062960407,16230.761319116,17695.474494967544,16121.413282772111,0.04295224138458632,0.008038392617975289,0.00856408845831119,0.03219499874200262,False,True,True,False,16483.23569345511,False,True,-200019.921875
2023-09-06,16796.369140625,16841.189453125,16732.689453125,16738.16015625,16738.16015625,3123200,16619.56342687883,26.354559208539285,348.68477536322763,16968.24820224206,16270.878651515603,17046.737980987233,16234.582017439772,17608.351998807062,16121.413282772111,0.03635228308750126,0.00927123237410053,0.013746316431686464,0.027917136672868752,True,True,True,False,16482.62324597724,False,True,-183835.9375
2023-09-07,16715.44921875,16715.44921875,16609.939453125,16619.140625,16619.140625,2727400,16625.548130100207,5.984703221376549,355.42978607875165,16980.97791617896,16270.118344021455,17040.475117672162,16237.966429495169,17489.91389211848,16121.413282772111,0.029098826848362146,0.009224071031554986,0.021772322609428504,0.021001223159127374,True,True,True,False,16482.02212357802,False,True,-162732.03125
2023-09-08,16609.9296875,16609.9296875,16505.640625,16576.01953125,16576.01953125,2492600,16615.11805137727,-10.430078722936742,357.18978715713394,16972.307838534405,16257.928264220136,17033.982995849517,16239.867556611833,17347.81907885645,16121.413282772111,0.021646020091350752,0.008467928900123736,0.023907326275605625,0.019189846297549377,True,True,True,False,16481.428607482514,False,True,-156712.109375
