Date,open,high,low,close,adj_close,volume,llt,llt_slope,garch_volitility,bolinger_upper,bolinger_lower,bolinger_upper_smooth,bolinger_lower_smooth,middle,upper_max,lower_min,upper_retrace,lower_retrace,upper_deviation,lower_deviation,upper_rise,lower_down,upper_down,lower_rise,Bull,Bear,Consolidation,strategy_ret
2023-02-07,15376.1201171875,15462.099609375,15363.650390625,15400.91015625,15400.91015625,2251800,15449.700907091814,-127.66647328622821,1338.9521163830818,16788.653023474897,14110.748790708732,16917.473811659933,13156.354212684277,16843.471864495477,17126.02621343161,11404.159950553338,0.01969944374440572,0.23733346882986056,0.08666524513548798,0.08666524513548787,True,True,False,True,True,False,False,154642.7734375
2023-02-08,15538.7099609375,15631.2197265625,15520.0498046875,15618.169921875,15618.169921875,2514500,15503.165824692616,53.46491760080244,1456.358376608368,16959.524201300985,14046.807448084248,16921.478610673366,13241.15928272237,16843.612164398677,17126.02621343161,11404.159950553338,0.009722162634554523,0.2317266251077693,0.09393941812121744,0.09393941812121744,True,True,False,True,True,False,False,164900.78125
2023-02-09,15590.0,15617.33984375,15553.83984375,15598.7099609375,15598.7099609375,2236100,15604.663022236069,101.49719754345278,1407.1322027936817,17011.79522502975,14197.530819442387,16930.08019299302,13332.242286219514,16843.767403229187,17126.02621343161,11417.436970836314,0.006670022980127885,0.24349544085133099,0.09017382821971669,0.0901738282197168,True,True,False,True,True,False,False,172366.796875
2023-02-10,15627.330078125,15628.2998046875,15546.1103515625,15586.650390625,15586.650390625,2483000,15617.191756492603,12.528734256533426,1313.9164830986151,16931.108239591216,14303.275273393987,16930.178102192847,13424.721618331369,16843.922261112635,17126.02621343161,11519.92145907088,0.011381389436828268,0.24161222142113406,0.08413269834843218,0.08413269834843229,True,True,False,True,True,False,False,159852.734375
2023-02-13,15564.759765625,15569.990234375,15465.5595703125,15544.2802734375,15544.2802734375,2184300,15590.38305659765,-26.80869989495295,1302.4338438828381,16892.816900480488,14287.949212714811,16926.619892505958,13506.93377017741,16844.070199630336,17126.02621343161,11618.006391329473,0.013617246058412639,0.22981075508599474,0.08354084945537402,0.08354084945537402,True,True,False,True,True,False,False,163848.828125
2023-02-14,15584.740234375,15669.6298828125,15584.740234375,15654.48046875,15654.48046875,2077800,15607.127109661998,16.74405306434892,1327.0109060681968,16934.138015730194,14280.116203593801,16927.335904241598,13580.570192407544,16844.218888388572,17126.02621343161,11756.165119932772,0.011204478803782449,0.21469170072999647,0.08502595620219397,0.08502595620219408,True,True,False,True,True,False,False,146434.765625
2023-02-15,15497.669921875,15553.6796875,15388.849609375,15432.8896484375,15432.8896484375,2438100,15560.64303984852,-46.48406981347762,1311.657692424573,16872.300732273095,14248.985347423948,16922.094459292217,13644.228778599581,16844.35770402298,17126.02621343161,12061.525206219503,0.014815198692124115,0.1813585018316328,0.08429328332162186,0.08429328332162174,True,True,False,True,True,False,False,141792.7734375
2023-02-16,15474.4599609375,15585.48046875,15474.4599609375,15550.5,15550.5,2883000,15499.291072003334,-61.351967845186664,1354.3041385139256,16853.59521051726,14144.986933489408,16915.57072131365,13691.920031446232,16844.484417576878,17126.02621343161,12512.800181225308,0.01590742648173049,0.1304413663308631,0.08737845700312252,0.08737845700312263,True,True,False,True,True,False,False,147650.78125
2023-02-17,15503.75,15503.75,15418.4296875,15479.7001953125,15479.7001953125,2528300,15502.533632353701,3.2425603503670573,1410.6970915360603,16913.230723889763,14091.836540817641,16915.347864416133,13730.007318053033,16844.61028515563,17126.02621343161,12780.143628616324,0.012425269405167472,0.10263522463583853,0.09099784106205354,0.09099784106205343,True,True,False,True,True,False,False,137302.734375
2023-02-20,15452.009765625,15575.3203125,15436.66015625,15551.23046875,15551.23046875,2994900,15506.805468845056,4.2718364913544065,1407.7138092438497,16914.519278088905,14099.091659601207,16915.26895143259,13765.158207724287,16844.735566478816,17126.02621343161,12780.143628616324,0.012350029873060999,0.10320291143141727,0.09078038749322721,0.09078038749322721,True,True,False,True,True,False,False,154028.7109375
2023-02-21,15535.6396484375,15567.740234375,15496.73046875,15563.0,15563.0,2997300,15546.482058315225,39.67658947016935,1403.7840152660845,16950.266073581308,14142.69804304914,16918.60201068485,13801.114382517131,16844.866303548206,17126.02621343161,12780.143628616324,0.010262750836645204,0.10661495316702763,0.09029592740019611,0.09029592740019622,True,True,False,True,True,False,False,155134.765625
2023-02-22,15541.169921875,15541.169921875,15345.9296875,15418.76953125,15418.76953125,2881300,15501.10783954146,-45.37421877376437,1367.310225244985,16868.418064786445,14133.797614296476,16913.822587265953,13832.79849982945,16844.98813443817,17126.02621343161,12858.5671553327,0.015041910215174651,0.09917360492494018,0.0882072584358868,0.0882072584358868,True,True,False,True,True,False,False,139592.7734375
2023-02-23,15463.4599609375,15657.6298828125,15463.4599609375,15615.41015625,15615.41015625,3012200,15510.137959728278,9.03012018681693,1409.0255571823313,16919.16351691061,14101.112402545947,16914.331247232112,13858.352204850069,16845.110432697067,17126.02621343161,12989.735354814615,0.012078849695953632,0.08555809778829733,0.09084545610366805,0.09084545610366805,True,True,False,True,True,False,False,180876.7578125
2023-02-24,15669.8798828125,15717.9599609375,15503.7900390625,15503.7900390625,15503.7900390625,2717600,15551.329932948383,41.191973220105865,1400.7187220503367,16952.04865499872,14150.611210898047,16917.92338130512,13886.186395902258,16845.238624507994,17126.02621343161,13302.7080356314,0.010158664728449488,0.06373914040626406,0.09007067100304106,0.09007067100304093,True,True,False,True,True,False,False,133976.7578125
2023-03-01,15435.3798828125,15617.0302734375,15387.3798828125,15598.490234375,15598.490234375,3062600,15556.293001610065,4.963068661681973,1362.8569989182681,16919.150000528334,14193.436002691797,16918.04020218352,13915.448263215549,16845.366571041694,17097.364841983097,13749.703041280325,0.010423526847666656,0.032272185084962574,0.0876080823868009,0.0876080823868009,True,True,False,True,True,False,False,162956.8359375
2023-03-02,15580.2802734375,15618.0595703125,15492.3701171875,15598.7197265625,15598.7197265625,2664900,15597.777290833907,41.48428922384119,1358.2987289556993,16956.076019789605,14239.478561878208,16921.66266100315,13946.30829165961,16845.5004238311,17028.858287070107,13952.101765310694,0.004274054434745309,0.020597383921182627,0.08708283902437228,0.08708283902437228,True,True,False,False,True,False,False,171172.8515625
2023-03-03,15621.3603515625,15713.419921875,15606.849609375,15608.419921875,15608.419921875,3025100,15612.699523829828,14.92223299592115,1320.2296628840131,16932.92918671384,14292.469860945814,16922.735663451786,13979.276060163058,16845.635686947775,17028.858287070107,14046.807448084248,0.005633325425527977,0.017488843195830245,0.08456126763145179,0.08456126763145179,True,True,False,False,True,False,False,181956.8359375
2023-03-06,15675.2802734375,15818.8798828125,15675.2802734375,15763.509765625,15763.509765625,3095600,15686.24329926588,73.54377543605187,1306.5503458986418,16992.793645164522,14379.692953367237,16929.40785218633,14017.41100237298,16845.78214178211,17013.249837686497,14046.807448084248,0.001202368313939761,0.023698303441070486,0.08329275027627482,0.08329275027627482,True,True,False,False,True,False,False,199674.8046875
2023-03-07,15763.8701171875,15879.16015625,15749.0400390625,15857.8896484375,15857.8896484375,2944000,15813.702634617017,127.45933535113727,1239.2545251513218,17052.95715976834,14574.448109465695,16941.174452908424,14070.462155429428,16845.948620510077,17052.95715976834,14046.807448084248,0.0,0.03756303084039274,0.07836586748751234,0.07836586748751234,True,True,False,True,True,False,False,210736.71875
2023-03-08,15819.1796875,15821.490234375,15740.98046875,15818.2001953125,15818.2001953125,3091600,15868.74379954664,55.04116492962385,1123.1896963736733,16991.933495920315,14745.554103172968,16946.008647480987,14134.756626643097,16846.122941114558,17052.95715976834,14046.807448084248,0.003578479865767323,0.04974416127445512,0.07078000064540478,0.07078000064540467,True,True,False,True,True,False,False,212496.875
2023-03-09,15827.98046875,15878.75,15770.66015625,15770.66015625,15770.66015625,3556200,15836.666468529103,-32.07733101753729,1073.3392525214924,16910.005721050595,14763.32721600761,16942.57979734476,14194.62049229686,16846.29069216887,17052.95715976834,14046.807448084248,0.008382794689415975,0.05100943901819369,0.06777557983269077,0.06777557983269089,True,True,False,True,True,False,False,192758.7890625
2023-03-10,15729.2900390625,15729.2900390625,15488.7099609375,15526.2001953125,15526.2001953125,3932200,15690.338062587756,-146.32840594134723,1102.369225154115,16792.707287741872,14587.968837433642,16928.306225001626,14232.082239452746,16846.433080246705,17052.95715976834,14091.836540817641,0.015261275190466852,0.03520707149695718,0.07025783770603512,0.070257837706035,True,True,False,True,True,False,False,149706.8359375
2023-03-13,15514.0302734375,15571.169921875,15349.669921875,15560.490234375,15560.490234375,3141600,15551.329648580479,-139.00841400727768,1235.5140195513534,16786.84366813183,14315.815629029124,16914.833600537837,14240.056847983828,16841.91596372632,17052.95715976834,14091.836540817641,0.01560512286187689,0.015894243987482928,0.07944748439334444,0.07944748439334456,True,True,False,False,True,False,False,150448.828125
2023-03-14,15517.740234375,15517.740234375,15348.1201171875,15360.419921875,15360.419921875,3097800,15442.052567015571,-109.27708156490735,1362.8572601149822,16804.909827130552,14079.195306900589,16904.364669737144,14224.736701213995,16842.02400647028,17052.95715976834,14079.195306900589,0.014545707839047697,0.0,0.08825622463078918,0.08825622463078929,True,True,False,False,False,True,False,132098.828125
2023-03-15,15425.990234375,15526.73046875,15387.58984375,15387.58984375,15387.58984375,2998000,15343.690003503263,-98.36256351230804,1463.4066115051778,16807.096615008442,13880.283391998086,16895.10104547727,14191.931624145815,16842.11567665855,17052.95715976834,13880.283391998086,0.014417472726662063,0.0,0.0953751419098701,0.09537514190987,True,True,False,False,False,True,False,132098.828125
2023-03-16,15334.25,15334.25,15186.740234375,15221.1201171875,15221.1201171875,3443900,15265.734417901715,-77.95558560154859,1554.1779146997608,16819.912332601474,13711.556503201953,16887.940215679577,14146.181612627352,16842.194684484446,17052.95715976834,13711.556503201953,0.01366594808064542,0.0,0.10180826366776152,0.10180826366776163,True,True,False,False,False,True,False,131354.8828125
2023-03-17,15337.9697265625,15452.9599609375,15337.9697265625,15452.9599609375,15452.9599609375,3434700,15284.50008841262,18.765670510905693,1626.2664796750394,16910.76656808766,13658.23360873758,16890.114154004157,14099.710374161657,16842.27716205677,17052.95715976834,13658.23360873758,0.008338177968108535,0.0,0.10639971672399895,0.10639971672399895,True,True,False,False,False,True,False,107998.828125
2023-03-20,15454.75,15488.98046875,15399.0703125,15419.9697265625,15419.9697265625,2433600,15389.323197804379,104.82310939175841,1608.9021600511494,16998.22535785553,13780.421037753229,16900.41045913286,14069.301865932284,16842.377047446935,17052.95715976834,13658.23360873758,0.0032095196979638778,0.008946063782177618,0.10454664830748986,0.10454664830748986,True,True,False,False,False,True,False,111358.7890625
2023-03-21,15437.9501953125,15547.9697265625,15437.9501953125,15513.4501953125,15513.4501953125,2773500,15453.778864177784,64.45566637340562,1512.0384118753348,16965.81727605312,13941.740452302449,16906.639679791933,14057.1531598723,16842.487274946667,17052.95715976834,13658.23360873758,0.005109957346330598,0.020757211487691964,0.09784263287086858,0.09784263287086858,True,True,False,False,False,True,False,91914.84375
2023-03-22,15535.169921875,15760.4599609375,15535.169921875,15760.4599609375,15760.4599609375,2773200,15622.090032500128,168.3111683223433,1452.6010053338484,17074.691037833974,14169.489027166279,16922.644571034034,14067.851813900297,16837.73618682844,17074.691037833974,13658.23360873758,0.0,0.03743203060325699,0.09298378144741594,0.09298378144741605,True,True,False,True,True,False,False,56628.90625
2023-03-23,15711.599609375,15882.75,15680.83984375,15863.9501953125,15863.9501953125,2652800,15821.22783598693,199.13780348680302,1297.9460966645543,17119.173932651483,14523.281739322376,16941.361653092838,14111.226092511924,16837.91332437761,17119.173932651483,13658.23360873758,0.0,0.06333528590632671,0.0820382659373786,0.08203826593737873,True,True,False,True,True,False,False,56628.90625
2023-03-24,15869.83984375,15921.9697265625,15845.990234375,15914.7001953125,15914.7001953125,2914300,15936.236699932211,115.00886394528061,1116.3634938687305,17052.600193800943,14819.873206063481,16951.95579982694,14178.71629380255,16838.10793611046,17119.173932651483,13658.23360873758,0.003888840613013691,0.08505049998432922,0.07005188959533216,0.07005188959533205,True,True,False,True,True,False,False,57394.921875
2023-03-27,15873.669921875,15902.0595703125,15821.6298828125,15830.3095703125,15830.3095703125,2706800,15938.543266326104,2.3065663938923535,1012.4835953437598,16951.026861669863,14926.059670982344,16951.867329526267,14249.891853533958,16838.30173405495,17119.173932651483,13658.23360873758,0.009822148641232776,0.09282503862239529,0.06352422416688906,0.06352422416688906,True,True,False,True,True,False,False,40800.9765625
2023-03-28,15790.7001953125,15846.5400390625,15685.58984375,15701.48046875,15701.48046875,2545400,15829.32668167508,-109.21658465102337,1010.4097472686234,16839.736428943703,14818.916934406458,16941.18819613745,14304.084718378957,16838.476711031282,17119.173932651483,13658.23360873758,0.01632307170936608,0.08498048568493902,0.06383150512891554,0.06383150512891554,True,True,False,True,True,False,False,35918.9453125
2023-03-29,15766.2900390625,15811.2001953125,15681.099609375,15769.759765625,15769.759765625,2376300,15759.674080425586,-69.65260124949418,1109.0205872473682,16868.694667672953,14650.653493178217,16934.2840505694,14337.09126835984,16838.639372049176,17119.173932651483,13658.23360873758,0.01463150418144827,0.0726609247484064,0.07037078188214779,0.07037078188214792,True,True,False,True,True,False,False,47591.015625
